date,product,sales
2020-02-22,B06XMZV7RH,5.717346106239319
2020-02-23,B06XMZV7RH,3.661758618342282
2020-02-24,B06XMZV7RH,2.9111568442863107
2020-02-25,B06XMZV7RH,2.8977716074080875
2020-02-26,B06XMZV7RH,4.7354090200373244
2020-02-27,B06XMZV7RH,5.040062589418049
2020-02-28,B06XMZV7RH,6.702549481225245
2020-02-29,B06XMZV7RH,6.341330352578174
2020-03-01,B06XMZV7RH,4.638758419844123
2020-03-02,B06XMZV7RH,3.523596463988902
2020-03-03,B06XMZV7RH,3.427032095582611
2020-03-04,B06XMZV7RH,4.75957097791184
2020-03-05,B06XMZV7RH,5.405776759767521
2020-03-06,B06XMZV7RH,5.820551156086404
2020-03-07,B06XMZV7RH,4.967270394050802
2020-03-08,B06XMZV7RH,4.796055702533525
2020-03-09,B06XMZV7RH,3.696358840844262
2020-03-10,B06XMZV7RH,3.051342171266071
2020-03-11,B06XMZV7RH,3.833252355286537
2020-03-12,B06XMZV7RH,4.65236716501532
2020-03-13,B06XMZV7RH,5.894159052670289
2020-03-14,B06XMZV7RH,4.9987187129296755
2020-03-15,B06XMZV7RH,4.549429100183965
2020-03-16,B06XMZV7RH,4.080022019216846
2020-03-17,B06XMZV7RH,3.052983756216837
2020-03-18,B06XMZV7RH,5.683029661630022
2020-03-19,B06XMZV7RH,7.038745032136697
2020-03-20,B06XMZV7RH,7.288767825690755
2020-03-21,B06XMZV7RH,5.280196646783968
2020-03-22,B06XMZV7RH,4.635753501900928
2020-03-23,B06XMZV7RH,3.072940140815973
2020-03-24,B06XMZV7RH,2.424154897441944
2020-03-25,B06XMZV7RH,4.923357773320172
2020-03-26,B06XMZV7RH,4.525598398495929
2020-03-27,B06XMZV7RH,5.741869821722772
2020-03-28,B06XMZV7RH,5.12538514410635
2020-03-29,B06XMZV7RH,5.87455667942468
2020-03-30,B06XMZV7RH,3.4046552995010684
2020-01-01,B06XR9PR5X,4.470470218100139
2020-01-02,B06XR9PR5X,4.916220422913841
2020-01-03,B06XR9PR5X,6.953241938636101
2020-01-04,B06XR9PR5X,5.895384046992411
2020-01-05,B06XR9PR5X,8.10718057269531
2020-01-06,B06XR9PR5X,4.288476212166288
2020-01-07,B06XR9PR5X,4.72859355387001
2020-01-08,B06XR9PR5X,7.017638001730104
2020-01-09,B06XR9PR5X,7.391665804957463
2020-01-10,B06XR9PR5X,6.751160225396078
2020-01-11,B06XR9PR5X,5.753618114381468
2020-01-12,B06XR9PR5X,5.406924360984826
2020-01-13,B06XR9PR5X,5.420924777971988
2020-01-14,B06XR9PR5X,4.465657672151049
2020-01-15,B06XR9PR5X,4.211033037036025
2020-01-16,B06XR9PR5X,3.7552571080941375
2020-01-17,B06XR9PR5X,5.546946163713782
2020-01-18,B06XR9PR5X,3.9986738578663563
2020-01-19,B06XR9PR5X,3.735414606866617
2020-01-20,B06XR9PR5X,3.5199609785529886
2020-01-21,B06XR9PR5X,2.87031622462696
2020-01-22,B06XR9PR5X,3.782514559716123
2020-01-23,B06XR9PR5X,3.367796193446066
2020-01-24,B06XR9PR5X,5.7520951524934985
2020-01-25,B06XR9PR5X,3.9608551656931468
2020-01-26,B06XR9PR5X,4.361816331105418
2020-01-27,B06XR9PR5X,2.4633666052863137
2020-01-28,B06XR9PR5X,2.6808749019167952
2020-01-29,B06XR9PR5X,3.8445966027338714
2020-01-30,B06XR9PR5X,3.0311632199080343
2020-01-31,B06XR9PR5X,5.92787006011586
2020-02-01,B06XR9PR5X,4.531462045425497
2020-02-02,B06XR9PR5X,3.568783723421224
2020-02-03,B06XR9PR5X,2.4617746627165182
2020-02-04,B06XR9PR5X,2.4171527133435977
2020-02-05,B06XR9PR5X,3.214546898009767
2020-02-06,B06XR9PR5X,4.784690365971068
2020-02-07,B06XR9PR5X,3.899744077691444
2020-02-08,B06XR9PR5X,4.6507540423438956
2020-02-09,B06XR9PR5X,4.588532420674837
2020-02-10,B06XR9PR5X,2.696146884380206
2020-02-11,B06XR9PR5X,2.1837771246740263
2020-02-12,B06XR9PR5X,2.5726014893138434
2020-02-13,B06XR9PR5X,5.328053290712991
2020-02-14,B06XR9PR5X,4.584063401232076
2020-02-15,B06XR9PR5X,4.839837787317344
2020-02-16,B06XR9PR5X,5.618096086573029
2020-02-17,B06XR9PR5X,2.0738384909040266
2020-02-18,B06XR9PR5X,2.1360064836718817
2020-02-19,B06XR9PR5X,3.131334555571651
2020-02-20,B06XR9PR5X,3.9334818071565074
2020-02-21,B06XR9PR5X,5.22465979956091
2020-02-22,B06XR9PR5X,3.856686463311682
2020-02-23,B06XR9PR5X,3.08208801178212
2020-02-24,B06XR9PR5X,2.4391409805841113
2020-02-25,B06XR9PR5X,1.5914545233638355
2020-02-26,B06XR9PR5X,2.439728180454747
2020-02-27,B06XR9PR5X,3.5242601207198287
2020-02-28,B06XR9PR5X,3.254121947421906
2020-02-29,B06XR9PR5X,3.8559781713715955
2020-03-01,B06XR9PR5X,3.2855555751968053
2020-03-02,B06XR9PR5X,2.4054632282592943
2020-03-03,B06XR9PR5X,2.872845885811686
2020-03-04,B06XR9PR5X,2.969757680337966
2020-03-05,B06XR9PR5X,3.51429700639987
2020-03-06,B06XR9PR5X,3.262642833319397
2020-03-07,B06XR9PR5X,3.4185087553230282
2020-03-08,B06XR9PR5X,3.377931993359733
2020-03-09,B06XR9PR5X,2.5996520721855294
2020-03-10,B06XR9PR5X,2.5596599242255333
2020-03-11,B06XR9PR5X,2.626730791868743
2020-03-12,B06XR9PR5X,3.4849853366187467
2020-03-13,B06XR9PR5X,4.225120794875488
2020-03-14,B06XR9PR5X,3.9517782230554905
2020-03-15,B06XR9PR5X,3.3085260316657696
2020-03-16,B06XR9PR5X,2.3016636674016917
2020-03-17,B06XR9PR5X,2.4058150887591685
2020-03-18,B06XR9PR5X,2.876186902823017
2020-03-19,B06XR9PR5X,3.880269303284081
2020-03-20,B06XR9PR5X,4.120433290412018
2020-03-21,B06XR9PR5X,3.3812390831285155
2020-03-22,B06XR9PR5X,3.129163248384883
2020-03-23,B06XR9PR5X,2.0887854304018685
2020-03-24,B06XR9PR5X,2.1214742239014592
2020-03-25,B06XR9PR5X,2.4499002672051815
2020-03-26,B06XR9PR5X,2.9603087155622156
2020-03-27,B06XR9PR5X,3.0515201761168305
2020-03-28,B06XR9PR5X,3.2514693302542086
2020-03-29,B06XR9PR5X,3.092760819681583
2020-03-30,B06XR9PR5X,2.205853933329923
2020-01-01,B07232M876,3.321649159810583
2020-01-02,B07232M876,3.8097885253441097
2020-01-03,B07232M876,3.847375343369955
2020-01-04,B07232M876,4.809309820302726
2020-01-05,B07232M876,4.77764172348485
2020-01-06,B07232M876,3.5727761700198895
2020-01-07,B07232M876,3.902155315972634
2020-01-08,B07232M876,4.188292478127646
2020-01-09,B07232M876,4.311735611779426
2020-01-10,B07232M876,4.264090240419846
2020-01-11,B07232M876,4.5418251297113885
2020-01-12,B07232M876,3.8930059663121543
2020-01-13,B07232M876,2.877947188994384
2020-01-14,B07232M876,3.1291939108439335
2020-01-15,B07232M876,2.079527072756882
2020-01-16,B07232M876,1.8353158847724258
2020-01-17,B07232M876,2.940498424624438
2020-01-18,B07232M876,2.520452112058995
2020-01-19,B07232M876,2.032182046729284
2020-01-20,B07232M876,2.546035668241051
2020-01-21,B07232M876,2.154434023232793
2020-01-22,B07232M876,1.7319255694006408
2020-01-23,B07232M876,2.9190997355134605
2020-01-24,B07232M876,2.1768681768263143
2020-01-25,B07232M876,2.4006844924768593
2020-01-26,B07232M876,2.771525709412278
2020-01-27,B07232M876,1.5248243363640868
2020-01-28,B07232M876,2.118644966360641
2020-01-29,B07232M876,2.135063892017739
2020-01-30,B07232M876,3.6940784706556387
2020-01-31,B07232M876,2.404376146697148
2020-02-01,B07232M876,2.224174681637836
2020-02-02,B07232M876,2.369339686015352
2020-02-03,B07232M876,1.8858760962395973
2020-02-04,B07232M876,2.3281028563077766
2020-02-05,B07232M876,2.5098321498699248
2020-02-06,B07232M876,3.2602747982457054
2020-02-07,B07232M876,3.0809997103831637
2020-02-08,B07232M876,2.5953069812848
2020-02-09,B07232M876,2.7524761598727134
2020-02-10,B07232M876,1.5244348535862582
2020-02-11,B07232M876,1.6920710451178256
2020-02-12,B07232M876,2.1846245472916173
2020-02-13,B07232M876,3.680176679503134
2020-02-14,B07232M876,4.097811233814729
2020-02-15,B07232M876,2.883426451302875
2020-02-16,B07232M876,2.3839977091090194
2020-02-17,B07232M876,1.692838937161842
2020-02-18,B07232M876,2.0920517047767806
2020-02-19,B07232M876,2.515027030409726
2020-02-20,B07232M876,2.444535049296871
2020-02-21,B07232M876,1.781501945973437
2020-02-22,B07232M876,1.9912006458564442
2020-02-23,B07232M876,1.8772886721042252
2020-02-24,B07232M876,1.6945403405596355
2020-02-25,B07232M876,1.6945837957939753
2020-02-26,B07232M876,1.6195232767040857
2020-02-27,B07232M876,2.350380511902724
2020-02-28,B07232M876,1.86840104663443
2020-02-29,B07232M876,1.9365624241434034
2020-03-01,B07232M876,1.9527340149066328
2020-03-02,B07232M876,1.730458203990789
2020-03-03,B07232M876,2.0060399801025626
2020-03-04,B07232M876,1.930879689009594
2020-03-05,B07232M876,2.552269657262052
2020-03-06,B07232M876,2.2091414623044052
2020-03-07,B07232M876,2.1430082391348595
2020-03-08,B07232M876,2.1319854981071824
2020-03-09,B07232M876,2.0195486014683297
2020-03-10,B07232M876,1.582598017219877
2020-03-11,B07232M876,2.0018447845331937
2020-03-12,B07232M876,2.4834767307245404
2020-03-13,B07232M876,1.9549824012754595
2020-03-14,B07232M876,1.741786400668604
2020-03-15,B07232M876,1.755085174941263
2020-03-16,B07232M876,1.6840996972213855
2020-03-17,B07232M876,1.3919422433101094
2020-03-18,B07232M876,1.7188987545953023
2020-03-19,B07232M876,2.3940794999101476
2020-03-20,B07232M876,1.867186684277428
2020-03-21,B07232M876,2.0870430133868627
2020-03-22,B07232M876,1.5079005739359397
2020-03-23,B07232M876,1.25730555847389
2020-03-24,B07232M876,1.3869707005501257
2020-03-25,B07232M876,1.5747654090112906
2020-03-26,B07232M876,1.929702790616745
2020-03-27,B07232M876,1.5184541741410984
2020-03-28,B07232M876,1.5281667018685667
2020-03-29,B07232M876,1.5116905084705965
2020-03-30,B07232M876,1.2405017807788241
2020-01-01,B072NCN9M4,11.248931078633758
2020-01-02,B072NCN9M4,10.32291090051069
2020-01-03,B072NCN9M4,11.149020726215017
2020-01-04,B072NCN9M4,11.920198963510096
2020-01-05,B072NCN9M4,10.12809365431836
2020-01-06,B072NCN9M4,7.969505639336189
2020-01-07,B072NCN9M4,6.498888358305402
2020-01-08,B072NCN9M4,7.119320418100566
2020-01-09,B072NCN9M4,15.832649796962741
2020-01-10,B072NCN9M4,9.923163017653243
2020-01-11,B072NCN9M4,10.011586548647927
2020-01-12,B072NCN9M4,18.14644015685335
2020-01-13,B072NCN9M4,8.622027623501468
2020-01-14,B072NCN9M4,6.058888220675487
2020-01-15,B072NCN9M4,8.302475347241915
2020-01-16,B072NCN9M4,9.459813507589732
2020-01-17,B072NCN9M4,6.306805004306528
2020-01-18,B072NCN9M4,7.464477999903174
2020-01-19,B072NCN9M4,10.607742161247227
2020-01-20,B072NCN9M4,6.297780955248656
2020-01-21,B072NCN9M4,5.672356173921612
2020-01-22,B072NCN9M4,5.012050386115117
2020-01-23,B072NCN9M4,6.100467370606906
2020-01-24,B072NCN9M4,5.681193723872046
2020-01-25,B072NCN9M4,5.416448944640448
2020-01-26,B072NCN9M4,6.816617108771626
2020-01-27,B072NCN9M4,4.427157046935279
2020-01-28,B072NCN9M4,4.859112621450884
2020-01-29,B072NCN9M4,6.067954501991638
2020-01-30,B072NCN9M4,6.958164432088728
2020-01-31,B072NCN9M4,10.365947261492497
2020-02-01,B072NCN9M4,7.037539751852099
2020-02-02,B072NCN9M4,5.697304631791122
2020-02-03,B072NCN9M4,4.596861092468866
2020-02-04,B072NCN9M4,3.8352427884457194
2020-02-05,B072NCN9M4,7.249252165788088
2020-02-06,B072NCN9M4,6.1790799409560275
2020-02-07,B072NCN9M4,5.696184678656858
2020-02-08,B072NCN9M4,8.36175914604619
2020-02-09,B072NCN9M4,7.643886540124344
2020-02-10,B072NCN9M4,6.570385755102448
2020-02-11,B072NCN9M4,4.89541570528434
2020-02-12,B072NCN9M4,7.800241074250172
2020-02-13,B072NCN9M4,7.323540497148298
2020-02-14,B072NCN9M4,9.537293931799011
2020-02-15,B072NCN9M4,9.753417140982462
2020-02-16,B072NCN9M4,13.54000765688057
2020-02-17,B072NCN9M4,6.714200444983463
2020-02-18,B072NCN9M4,3.3184705947925734
2020-02-19,B072NCN9M4,6.884944356949379
2020-02-20,B072NCN9M4,7.521602886674896
2020-02-21,B072NCN9M4,5.533035265632898
2020-02-22,B072NCN9M4,6.0433900575466515
2020-02-23,B072NCN9M4,3.901263219783303
2020-02-24,B072NCN9M4,5.053068523274436
2020-02-25,B072NCN9M4,3.121848276376379
2020-02-26,B072NCN9M4,7.457620405171684
2020-02-27,B072NCN9M4,6.384574261545839
2020-02-28,B072NCN9M4,9.858830680349756
2020-02-29,B072NCN9M4,8.191251011686836
2020-03-01,B072NCN9M4,9.825852343521685
2020-03-02,B072NCN9M4,5.1136105659125635
2020-03-03,B072NCN9M4,4.555666016621117
2020-03-04,B072NCN9M4,9.845471705028704
2020-03-05,B072NCN9M4,9.068368096500308
2020-03-06,B072NCN9M4,11.275742392879836
2020-03-07,B072NCN9M4,8.253448881474151
2020-03-08,B072NCN9M4,7.645212150214431
2020-03-09,B072NCN9M4,4.554181316419706
2020-03-10,B072NCN9M4,4.222990127415606
2020-03-11,B072NCN9M4,8.41132909354727
2020-03-12,B072NCN9M4,7.638006177777067
2020-03-13,B072NCN9M4,12.488004638081287
2020-03-14,B072NCN9M4,8.859968362762881
2020-03-15,B072NCN9M4,8.893158702058823
2020-03-16,B072NCN9M4,5.812825890712587
2020-03-17,B072NCN9M4,4.418787282804346
2020-03-18,B072NCN9M4,10.402688525315583
2020-03-19,B072NCN9M4,11.84072601587554
2020-03-20,B072NCN9M4,11.763192946003047
2020-03-21,B072NCN9M4,9.763730469291907
2020-03-22,B072NCN9M4,5.087888049069257
2020-03-23,B072NCN9M4,2.508971633466695
2020-03-24,B072NCN9M4,2.8993956727180406
2020-03-25,B072NCN9M4,4.803043235628684
2020-03-26,B072NCN9M4,5.016207982822048
2020-03-27,B072NCN9M4,7.001332959766226
2020-03-28,B072NCN9M4,5.093365689692561
2020-03-29,B072NCN9M4,4.8043060911163105
2020-03-30,B072NCN9M4,3.0780339089095317
2020-01-01,B0752LL57V,2.6856395760333687
2020-01-02,B0752LL57V,2.0490882226876757
2020-01-03,B0752LL57V,4.065749212720132
2020-01-04,B0752LL57V,3.889647436910748
2020-01-05,B0752LL57V,4.4584881742509666
2020-01-06,B0752LL57V,3.2937339793171043
2020-01-07,B0752LL57V,3.112545668729958
2020-01-08,B0752LL57V,4.11094428081935
2020-01-09,B0752LL57V,4.823201380146346
2020-01-10,B0752LL57V,4.991806263743065
2020-01-11,B0752LL57V,4.3504723085922326
2020-01-12,B0752LL57V,3.6244820853735376
2020-01-13,B0752LL57V,2.2870855821625864
2020-01-14,B0752LL57V,2.1125188258754246
2020-01-15,B0752LL57V,4.32534423299675
2020-01-16,B0752LL57V,4.596426857250052
2020-01-17,B0752LL57V,4.965577716143391
2020-01-18,B0752LL57V,6.581704241707252
2020-01-19,B0752LL57V,4.4022724677425895
2020-01-20,B0752LL57V,2.008606365583926
2020-01-21,B0752LL57V,1.8759159914797339
2020-01-22,B0752LL57V,4.111690487326017
2020-01-23,B0752LL57V,2.977225048808904
2020-01-24,B0752LL57V,5.020757108854204
2020-01-25,B0752LL57V,3.786251723455739
2020-01-26,B0752LL57V,4.006126222752925
2020-01-27,B0752LL57V,2.657641421795934
2020-01-28,B0752LL57V,2.2765367679619635
2020-01-29,B0752LL57V,4.1519106610846785
2020-01-30,B0752LL57V,5.42994458251083
2020-01-31,B0752LL57V,7.472660415667316
2020-02-01,B0752LL57V,4.98116856530527
2020-02-02,B0752LL57V,4.557286416668427
2020-02-03,B0752LL57V,2.8787801911547124
2020-02-04,B0752LL57V,1.9691640658069272
2020-02-05,B0752LL57V,4.241156829458749
2020-02-06,B0752LL57V,3.920091716604776
2020-02-07,B0752LL57V,4.34381801800427
2020-02-08,B0752LL57V,4.034045942028654
2020-02-09,B0752LL57V,4.237516869904386
2020-02-10,B0752LL57V,2.113518988133586
2020-02-11,B0752LL57V,1.4300597184493509
2020-02-12,B0752LL57V,3.6958534844395854
2020-02-13,B0752LL57V,4.375737346796277
2020-02-14,B0752LL57V,5.772524428847171
2020-02-15,B0752LL57V,4.738091271892954
2020-02-16,B0752LL57V,4.915284636282851
2020-02-17,B0752LL57V,3.267829311826089
2020-02-18,B0752LL57V,1.9228687751284634
2020-02-19,B0752LL57V,4.447228797550646
2020-02-20,B0752LL57V,3.3091154778557117
2020-02-21,B0752LL57V,5.404088531183399
2020-02-22,B0752LL57V,4.122943189487139
2020-02-23,B0752LL57V,4.22862091224651
2020-02-24,B0752LL57V,1.7984205042676398
2020-02-25,B0752LL57V,1.6459166153321325
2020-02-26,B0752LL57V,4.939021701335492
2020-02-27,B0752LL57V,4.322756076248681
2020-02-28,B0752LL57V,5.307401807336542
2020-02-29,B0752LL57V,6.382550767512618
2020-03-01,B0752LL57V,6.042345505150106
2020-03-02,B0752LL57V,3.900055119041892
2020-03-03,B0752LL57V,2.839082881343537
2020-03-04,B0752LL57V,6.725839250867341
2020-03-05,B0752LL57V,5.882787102949481
2020-03-06,B0752LL57V,8.801883215516462
2020-03-07,B0752LL57V,8.34488019926193
2020-03-08,B0752LL57V,8.282333185509577
2020-03-09,B0752LL57V,5.23856836950713
2020-03-10,B0752LL57V,3.3982414889152386
2020-03-11,B0752LL57V,6.01517304550586
2020-03-12,B0752LL57V,5.942252472139191
2020-03-13,B0752LL57V,8.635194907311348
2020-03-14,B0752LL57V,7.732595579733328
2020-03-15,B0752LL57V,7.46710580091127
2020-03-16,B0752LL57V,5.296245716584538
2020-03-17,B0752LL57V,3.4464141761627864
2020-03-18,B0752LL57V,8.395254031264683
2020-03-19,B0752LL57V,6.759545336080771
2020-03-20,B0752LL57V,7.978580634721802
2020-03-21,B0752LL57V,7.540898792620794
2020-03-22,B0752LL57V,6.83147453779207
2020-03-23,B0752LL57V,3.8322199712878535
2020-03-24,B0752LL57V,2.7460579160807947
2020-03-25,B0752LL57V,5.556872597250364
2020-03-26,B0752LL57V,6.015438964550257
2020-03-27,B0752LL57V,8.67801266761537
2020-03-28,B0752LL57V,8.297936243885648
2020-03-29,B0752LL57V,7.156332341343929
2020-03-30,B0752LL57V,4.325516913559358
2020-01-01,B0765B3TH7,3.257730222788008
2020-01-02,B0765B3TH7,3.895972137794833
2020-01-03,B0765B3TH7,7.041952479130367
2020-01-04,B0765B3TH7,4.0606477511685295
2020-01-05,B0765B3TH7,4.796291466577922
2020-01-06,B0765B3TH7,4.1364998763539695
2020-01-07,B0765B3TH7,3.713437118725246
2020-01-08,B0765B3TH7,4.284401225887334
2020-01-09,B0765B3TH7,3.923263758982727
2020-01-10,B0765B3TH7,5.626019591604843
2020-01-11,B0765B3TH7,4.755644792806103
2020-01-12,B0765B3TH7,3.4032940580775817
2020-01-13,B0765B3TH7,2.8048819524384596
2020-01-14,B0765B3TH7,2.74294207818399
2020-01-15,B0765B3TH7,2.92952443755277
2020-01-16,B0765B3TH7,2.1595505012401817
2020-01-17,B0765B3TH7,2.568929184343566
2020-01-18,B0765B3TH7,2.6225842543031725
2020-01-19,B0765B3TH7,3.4825346937547117
2020-01-20,B0765B3TH7,2.182503907026269
2020-01-21,B0765B3TH7,2.4556827686912857
2020-01-22,B0765B3TH7,2.915314326151184
2020-01-23,B0765B3TH7,3.55864963934948
2020-01-24,B0765B3TH7,3.101468372761042
2020-01-25,B0765B3TH7,2.1232396819368193
2020-01-26,B0765B3TH7,3.4735691142136282
2020-01-27,B0765B3TH7,1.9638153105938132
2020-01-28,B0765B3TH7,2.4154792741822004
2020-01-29,B0765B3TH7,2.74955422546855
2020-01-30,B0765B3TH7,3.943963027583938
2020-01-31,B0765B3TH7,2.6712321051269594
2020-02-01,B0765B3TH7,2.6676315131907447
2020-02-02,B0765B3TH7,3.566186856542227
2020-02-03,B0765B3TH7,1.731301510465037
2020-02-04,B0765B3TH7,2.563902915182059
2020-02-05,B0765B3TH7,2.7921500744372025
2020-02-06,B0765B3TH7,2.6815134152931654
2020-02-07,B0765B3TH7,3.44604650654816
2020-02-08,B0765B3TH7,3.240867602121768
2020-02-09,B0765B3TH7,3.1555355314933773
2020-02-10,B0765B3TH7,1.3598214406099038
2020-02-11,B0765B3TH7,1.7774969092336521
2020-02-12,B0765B3TH7,2.9962290386766464
2020-02-13,B0765B3TH7,4.575056388255343
2020-02-14,B0765B3TH7,4.009146781917759
2020-02-15,B0765B3TH7,3.696104740070588
2020-02-16,B0765B3TH7,3.218836378145971
2020-02-17,B0765B3TH7,1.4845290978859016
2020-02-18,B0765B3TH7,2.084064971231848
2020-02-19,B0765B3TH7,3.078305823280516
2020-02-20,B0765B3TH7,2.7614979446543897
2020-02-21,B0765B3TH7,3.028597919755454
2020-02-22,B0765B3TH7,2.0442773676839026
2020-02-23,B0765B3TH7,2.4335272586727186
2020-02-24,B0765B3TH7,1.7988772208077541
2020-02-25,B0765B3TH7,1.7954564892566063
2020-02-26,B0765B3TH7,1.966537670544157
2020-02-27,B0765B3TH7,2.579161445349741
2020-02-28,B0765B3TH7,2.5167338276057127
2020-02-29,B0765B3TH7,2.1997606206401086
2020-03-01,B0765B3TH7,2.320221285871909
2020-03-02,B0765B3TH7,2.1084336765690006
2020-03-03,B0765B3TH7,2.036983079668712
2020-03-04,B0765B3TH7,2.425589696406963
2020-03-05,B0765B3TH7,2.8785062886757227
2020-03-06,B0765B3TH7,2.1521991861721945
2020-03-07,B0765B3TH7,2.2301241649799266
2020-03-08,B0765B3TH7,2.203081470164925
2020-03-09,B0765B3TH7,1.15553065217808
2020-03-10,B0765B3TH7,1.2497550780843985
2020-03-11,B0765B3TH7,1.8650889259934047
2020-03-12,B0765B3TH7,1.9606878935475558
2020-03-13,B0765B3TH7,2.547805184616951
2020-03-14,B0765B3TH7,1.9843483238258308
2020-03-15,B0765B3TH7,1.7484919830491519
2020-03-16,B0765B3TH7,1.4276990193129824
2020-03-17,B0765B3TH7,1.4080812910185545
2020-03-18,B0765B3TH7,1.9381234959115763
2020-03-19,B0765B3TH7,2.4056013660040985
2020-03-20,B0765B3TH7,1.92585015563878
2020-03-21,B0765B3TH7,1.6817601410712233
2020-03-22,B0765B3TH7,1.5539704474604588
2020-03-23,B0765B3TH7,1.3461966070246063
2020-03-24,B0765B3TH7,1.2590407753957478
2020-03-25,B0765B3TH7,1.6038017052524483
2020-03-26,B0765B3TH7,1.929702790616745
2020-03-27,B0765B3TH7,1.4737672961412478
2020-03-28,B0765B3TH7,1.5281667018685667
2020-03-29,B0765B3TH7,1.5116905084705965
2020-03-30,B0765B3TH7,1.2405017807788241
2020-01-01,B077Z65HSD,3.0218499421919187
2020-01-02,B077Z65HSD,3.189952656731804
2020-01-03,B077Z65HSD,4.097053957319656
2020-01-04,B077Z65HSD,4.322335951514525
2020-01-05,B077Z65HSD,4.840724727781728
2020-01-06,B077Z65HSD,3.296580643174517
2020-01-07,B077Z65HSD,4.610205628182682
2020-01-08,B077Z65HSD,5.267713267722701
2020-01-09,B077Z65HSD,5.307000499526349
2020-01-10,B077Z65HSD,4.680717789752531
2020-01-11,B077Z65HSD,4.812219046511496
2020-01-12,B077Z65HSD,4.5633315568545525
2020-01-13,B077Z65HSD,3.2301930143858533
2020-01-14,B077Z65HSD,3.5492531193001793
2020-01-15,B077Z65HSD,3.9269715913661827
2020-01-16,B077Z65HSD,4.024829620245353
2020-01-17,B077Z65HSD,4.114779511109404
2020-01-18,B077Z65HSD,3.915417942070971
2020-01-19,B077Z65HSD,3.6819883384196213
2020-01-20,B077Z65HSD,2.52901864659228
2020-01-21,B077Z65HSD,2.8353673240150985
2020-01-22,B077Z65HSD,3.8717309682178462
2020-01-23,B077Z65HSD,3.902966923498584
2020-01-24,B077Z65HSD,3.691406873126081
2020-01-25,B077Z65HSD,2.785072524265105
2020-01-26,B077Z65HSD,3.1403313308153544
2020-01-27,B077Z65HSD,2.337464715695216
2020-01-28,B077Z65HSD,2.631794925718086
2020-01-29,B077Z65HSD,3.5871962861841107
2020-01-30,B077Z65HSD,4.6677644044717495
2020-01-31,B077Z65HSD,4.56541988087748
2020-02-01,B077Z65HSD,3.182312260155369
2020-02-02,B077Z65HSD,3.0805969854321664
2020-02-03,B077Z65HSD,2.294893513199525
2020-02-04,B077Z65HSD,2.3290733063907743
2020-02-05,B077Z65HSD,3.890944543357194
2020-02-06,B077Z65HSD,3.464915531252841
2020-02-07,B077Z65HSD,3.2977271888970474
2020-02-08,B077Z65HSD,2.9772297996939754
2020-02-09,B077Z65HSD,3.06337148547218
2020-02-10,B077Z65HSD,2.306082114150102
2020-02-11,B077Z65HSD,2.0838961954906368
2020-02-12,B077Z65HSD,3.4000329302748566
2020-02-13,B077Z65HSD,4.368380261960494
2020-02-14,B077Z65HSD,3.9792492672807382
2020-02-15,B077Z65HSD,3.2717906675561252
2020-02-16,B077Z65HSD,3.334187101698652
2020-02-17,B077Z65HSD,2.2763547503956985
2020-02-18,B077Z65HSD,2.350120804770371
2020-02-19,B077Z65HSD,3.874105306863846
2020-02-20,B077Z65HSD,3.6626218725522937
2020-02-21,B077Z65HSD,3.4817923641390074
2020-02-22,B077Z65HSD,3.2986555925339753
2020-02-23,B077Z65HSD,3.3338400501103767
2020-02-24,B077Z65HSD,1.9436629937395533
2020-02-25,B077Z65HSD,2.5770127401786316
2020-02-26,B077Z65HSD,4.395900957637889
2020-02-27,B077Z65HSD,3.719739875137504
2020-02-28,B077Z65HSD,2.3819492247443086
2020-02-29,B077Z65HSD,3.7746466590681536
2020-03-01,B077Z65HSD,3.214681405233027
2020-03-02,B077Z65HSD,2.57379727474014
2020-03-03,B077Z65HSD,2.365959149038728
2020-03-04,B077Z65HSD,3.8389581025027404
2020-03-05,B077Z65HSD,3.7674955216570836
2020-03-06,B077Z65HSD,3.629770873645872
2020-03-07,B077Z65HSD,3.1340169352390705
2020-03-08,B077Z65HSD,3.2288117659792896
2020-03-09,B077Z65HSD,2.5879645178972983
2020-03-10,B077Z65HSD,2.3436776003529105
2020-03-11,B077Z65HSD,3.4892504716576402
2020-03-12,B077Z65HSD,3.2738190139046925
2020-03-13,B077Z65HSD,3.734756965866329
2020-03-14,B077Z65HSD,3.3818380906952368
2020-03-15,B077Z65HSD,3.474375689316593
2020-03-16,B077Z65HSD,2.43002875988501
2020-03-17,B077Z65HSD,2.239139681468692
2020-03-18,B077Z65HSD,4.20810168876805
2020-03-19,B077Z65HSD,4.220219940732189
2020-03-20,B077Z65HSD,4.0987110979875485
